TweetID,Username,CreateDate,Biased,Keyword,Text
1082000281318113280,MAGAPOWERED,2019-01-06 19:45:44+00:00,0,Jews,"""those who committed more severe crimes and were involved in killing Christians or Jews get five times More money e� https://t.co/FqCC8HIPUo"
1141069358640353282,HernandoDeSot11,2019-06-18 19:45:09+00:00,0,Jews,Sorry @AOC but the genocide of millions of Jews and illegal immigration detention centers look nothing alike.  To c� https://t.co/p93bdhrY2L
1204631216349155330,DucadiSpalato,2019-12-11 05:17:17+00:00,0,Jews,"@MiguelRamonsmom @JCA_MN Am Yisrael Chai  Learn what this means. We Jews, from all around the world, are a nation. That does not in any way mean that American Jews aren't Americans"
1174799217849597953,gpkny,2019-09-19 21:35:34+00:00,0,Jews,"In Israel, Orthodox Jews are deciding which government they want to help form. They have clout, security, and freed� https://t.co/vwhavv5CQE"
1192944560005095426,andersoberon,2019-11-08 23:18:41+00:00,0,Jews,Survey of 757 pre-selected British Jews representing every Jewish community &amp; individual in the country. The full r� https://t.co/GNhcSym1HM
1131740594907361281,LanisterM,2019-05-24 01:55:59+00:00,0,Jews,"Things we don't see Jews doing, @IlhanMN and @RashidaTlaib  1. Flying planes into buildings. 2. Trying to dominate� https://t.co/h1FPoSkE2y"
1086729514623725568,C8H804,2019-01-19 20:58:01+00:00,0,Jews,@Omer_C1 Ever notice how it's always the anti-Zionists who conflate diaspora Jews with Israel? Must be a coincidence...
1211245140540624896,luann_38,2019-12-29 11:18:40+00:00,0,Jews,Care to comment about the attack on Jews that happened tonight in the country where you are an elected official? https://t.co/G9QYjUExJM
1128828523622391809,edevil82,2019-05-16 01:04:27+00:00,1,Jews,Do you oppose the Jewish agenda for your country? You are now considered a terrorist.  Jews have distracted us by p� https://t.co/ivEFK7LXVJ
1118350372911734784,DevonBroeske,2019-04-17 03:08:01+00:00,0,Jews,Twitter: How do you want us to improve our platform?  Muslims: Get rid of Nazis  Jews: Get rid of Nazis  Women: Get� https://t.co/kMhSabJTzm
1106572151996538880,AndreyasAsylum,2019-03-15 15:05:34+00:00,0,Jews,"RT @ikebarinholtz: I talked to the other Jews and yep, we still hate your pig ass https://t.co/hYB0szM2OU"
1115355350373425156,ljam185,2019-04-08 20:46:52+00:00,0,Jews,If Jews in the UK want to get upset about anything their focus shouldn�t be on lifelong Human Rights Campaigner� https://t.co/gmecv1VJkd
1101178787469901824,LaurimoreScott,2019-02-28 17:54:16+00:00,0,Jews,RT @RealCandaceO: �To all my African-American friends that are #BLEXITing... please take two Jews with you�.  -@therealroseanne @prageru  #�
1125462936477097984,tweet4lfe,2019-05-06 18:10:48+00:00,0,Jews,"@SenatorSinema You ain�t fooling nobody. You could careless about Israel, Jews, Christians or Conservatives for tha� https://t.co/gOwzI5huxj"
1128123356652408834,Ricksnowden6,2019-05-14 02:22:22+00:00,0,Jews,@Herbert_L_Reed That should send a clear message to jews who still vote democrat. When muslims take over America yo� https://t.co/t19A2K2bXd
1211130244280791040,Neera_jah,2019-12-29 03:42:06+00:00,0,Jews,"There appears to have been a mass stabbing of Jews in synagogue tonight after shabbat in Monsey, New York, according to initial reports: https://t.co/jHOhmyCQFv"
1095151356627824640,cgnyc212,2019-02-12 02:43:25+00:00,0,Jews,"In 2006, anti-Semite Louis Farrakhan said: ""False Jews promote the filth of Hollywood that is seeding the American� https://t.co/9b1GYgX09M"
1134572520580046848,FunkyColdCuban,2019-05-31 21:29:02+00:00,0,Jews,Pretty wild that we�re all promoting our comedy shows on the same website conservatives are using to make lists of� https://t.co/BLuVgTqFQW
1124008705845026823,HendrixFreak,2019-05-02 17:52:13+00:00,0,Jews,"Tonight begins Yom HaShoah, when we mourn and remember the more than six million Jews killed in the Holocaust.   As� https://t.co/pKZruETKhi"
1189317515916255232,punIicious,2019-10-29 23:06:06+00:00,1,Jews,what's difference between dollars and Jews? I'd give a fuck if I lost 6 million dollars
1206012283253485568,ParisBelgium,2019-12-15 00:45:09+00:00,0,Jews,"One reason non-Jews should care about antisemitism is that it tends to expose people whose minds quite literally are not operating in reality. Because they are paranoid and can't make sense of the world, they make for dangerous and incompetent political leaders. https://t.co/y3id4OCIDb"
1159323665499971584,BDeMain,2019-08-08 04:41:15+00:00,0,Jews,@realDonaldTrump Trump the �White Supremacist�:  � 1st Golf Club Owner in Palm Beach to allow Blacks &amp; Jews  � Has� https://t.co/sPFxhXEZzI
1118162948344688640,McqueeniePjay,2019-04-16 14:43:16+00:00,1,Jews,@WaterPalestine @SDGMasterglass Jews with their You can�t say I�m a Jew just because I�m a Jew I�ll have you jailed� https://t.co/wAyNoBV0Zu
1125194075316064256,ConsciousEvolv8,2019-05-06 00:22:27+00:00,0,Jews,"We are not responsible for @netnyahu and co., the Zionists.   We have nothing with them.   Jews as a whole should n� https://t.co/2Dy1r6FaIX"
1110107496423833605,PaulMarchant11,2019-03-25 09:13:46+00:00,0,Jews,Okay.  Now Boris Johnson is openly comparing the UK's EU membership to the enslavement of the Jews.  He went beyond� https://t.co/rmWGYIgMRa
1103995691272208385,lina_eisenberg,2019-03-08 12:27:38+00:00,0,Jews,@johncardillo @SpeakerPelosi Pelosi &amp; the Democrat party hate Jews &amp; Israel just as much as @Ilhan does.  Thats why� https://t.co/QVCjkHxuMO
1205578972203012096,bcombs37,2019-12-13 20:03:20+00:00,0,Jews,Some Frantz Fanon for you lot acting as though Labour�s defeat is some kind of victory for British Jews as though all minoritizations aren�t tied up in empire�s religio-national projects: https://t.co/vo2efl1DWW
1164194953641299968,AlbertJitka,2019-08-21 15:18:01+00:00,0,Jews,".....all Jews, Blacks, Gays, everyone. And importantly, he�s good for everyone in America who wants a job.� Wow!� https://t.co/jYKJfqmCdo"
1147550692896210944,ArizonaYellow,2019-07-06 16:59:40+00:00,0,Jews,Natives were dehumanized to justify genocide   Africans were dehumanized to justify slavery   Jews were dehumanized� https://t.co/neYG3Qpqh7
1145532730609999872,Mayeyala,2019-07-01 03:21:00+00:00,0,Jews,"????Guys, listen to how fucked up this vile White Supremacist is, it�s terrifying to hear him say Jews are a �Sub Rac� https://t.co/JhzEGOZFdh"
1178132455552761857,zenfem,2019-09-29 02:20:40+00:00,0,Jews,You just had to back out of an event that had you speaking alongside a US-sanctioned Russian official who believes� https://t.co/UNaXzITcHJ
1105643999887540224,ScoutDrayton,2019-03-13 01:37:26+00:00,0,Jews,"During WWII the Nazis forced victims in mass shootings to disrobe, because officers complained that Jews looked mor� https://t.co/cMoFvDC7WK"
1102941927748657155,BettyLPettus,2019-03-05 14:40:21+00:00,0,Jews,WARNING from Britain!   American Jews must learn from Britain's Mistakes...  Progressive wolves in sheeps clothing� https://t.co/sbCspaF2mJ
1130917001365544960,JulieCoulson2,2019-05-21 19:23:19+00:00,0,Jews,"Zionists use Judaism to make Israel look �Jewish�.  For the past 2,000 years Jews never championed for sovereignty� https://t.co/cfUm6639jp"
1190506673670098944,Nowreally1,2019-11-02 05:51:24+00:00,0,Jews,my heart aches for British Jews and I wish there was more I could do to combat labour�s institutionalized antisemit� https://t.co/I2nKzbdOYE
1105089799399067649,JDVFL,2019-03-11 12:55:14+00:00,0,Jews,They literally took chasidic Jews into backroom courts and shot them for being Jewish or sent them Siberia for 20 y� https://t.co/udmFgRUFsb
1204679235287355392,MuiMui2010,2019-12-11 08:28:06+00:00,0,Jews,"Does anyone find this idea of Trump changing the nationality of millions of Jews in this country to be as outrageously fascist as I do?  I�m seriously afraid for this country if he does this.  It�s not about BDS, it�s about singling out Jews."
1095109930732961794,GalenJoey,2019-02-11 23:58:48+00:00,0,Jews,"The Democrat Party hates Christians, Jews, men, white people, southerners, and the list goes on. They accuse everyo� https://t.co/g9QJwHh8LB"
1099855322649366532,newmexone,2019-02-25 02:15:17+00:00,0,Jews,"RT @IngrahamAngle: Democrats have abandoned Israel, Jews should abandon Democratic Party  https://t.co/3a3kdFDFtc"
1117918754279653382,numanmyname,2019-04-15 22:32:55+00:00,0,Jews,"RT @OsitaNwanevu: In the first decades of Notre Dame's construction, the Jews were expelled from France. https://t.co/mdVxWNP5rU"
1133433426072068096,1DanielScott,2019-05-28 18:02:41+00:00,0,Jews,@J_TrumpIN Jews 4 Trump.  But reality is all Americans 4 Trump. ??
1145069065821511680,DayRider14,2019-06-29 20:38:34+00:00,0,Jews,"@BadData_ Anthony, do you have any conservatives like muslims, Christians or Jews or any without religion actually� https://t.co/yyyjL8loDG"
1151015834761871361,ToBeD2013,2019-07-16 06:28:54+00:00,0,Jews,Susan Collins please don't pretend your cowardice in the face of Trump has anything to do with protecting Jews https://t.co/AF5VZcnJKH
1134473779537514496,grendyll,2019-05-31 14:56:41+00:00,0,Jews,Paul Nehlen is a white supremacist who wants to remove Jews from the U.S. and wears a T-shirt celebrating the Tree� https://t.co/P11MD1ZyKt
1103434207353888769,Brent858,2019-03-06 23:16:30+00:00,0,Jews,"@Darth_Andrew777 @DavidMDrucker 75% of Jews voted Democratic. Thank you, next."
1149363531919183872,No_Mo_MrNiceGuy,2019-07-11 17:03:14+00:00,0,Jews,"Catch a Labour member refer to the Al Jazeera �Lobby� doc, turn to me and say �one of your people� (i.e. Jews) on l� https://t.co/t665zlaCNG"
1103847166781677575,spinedoc1995,2019-03-08 02:37:27+00:00,0,Jews,@JackPosobiec You mean besides hating Jews and Israel????
1127711461747449856,0patriot2,2019-05-12 23:05:39+00:00,0,Jews,"RT @BenKTallmadge: During WW2, The Muslim Brotherhood Fought Alongside With The Nazis Against Jews!  https://t.co/ltGDBW4h9V"
1097244613394477056,Patrick67327817,2019-02-17 21:21:16+00:00,0,Jews,"@ggreenwald True.  Who would lump someone like you, Glenn, or other Jews like Miko Peled, Finkelstein, et al, who o� https://t.co/2HEqT0itmC"
1131130682284105728,pjlee01,2019-05-22 09:32:24+00:00,0,Jews,75 years ago Europe exterminated its Jews in systematic genocide. 70 years ago Arab states ethnically cleansed 99%� https://t.co/N7QbUZO3IF
1116927087879708674,4jessscott,2019-04-13 04:52:23+00:00,0,Jews,WARNING from Britain!   American Jews must learn from Britain's Mistakes...  Progressive wolves in sheeps clothing� https://t.co/sbCspaF2mJ
1194485214300405760,2elvira,2019-11-13 05:20:42+00:00,0,Jews,RT @MollyJongFast: I�m going to go out a limb here and postulate that Stephen Miller is bad for the Jews.
1089930981149163521,naomieliana,2019-01-28 16:59:30+00:00,0,Jews,"RT @avigayiln: this feels like a Centrist Older Jew take, but yes you really do have to mention jews in your holocaust tweet"
1149544644050477056,1369tck,2019-07-12 05:02:55+00:00,0,Jews,RT @silver_fox9: Says the person who wants the destruction of Israel and the Jews. Some love you are spewing https://t.co/cp57E4eGg9
1211546604034904065,melyssa_cox,2019-12-30 07:16:34+00:00,0,Jews,"Jews weren�t getting their asses kicked on the streets of NYC on @RudyGiuliani�s watch. That�s happening on your watch, you worthless piece of garbage. https://t.co/zzqqooEssF"
1107717132782129152,BrandonJLandry,2019-03-18 18:55:19+00:00,0,Jews,Its a disgrace that a Muslim congresswoman can say anything she pleases about Jews and when someone criticizes her� https://t.co/dTrfjBBO7n
1155995138008600576,pam78701,2019-07-30 00:14:52+00:00,0,Jews,@JoeNBC Sharpton has never publicly apologized for inciting race riots against Jews in Crown Heights (which led to� https://t.co/wqJb0RhKEG
1191495778646315009,HughJaeger,2019-11-04 23:21:45+00:00,0,Jews,How convenient for you that 'British Jews' seem to represent only people of your ilk &amp; not those countless voices t� https://t.co/jF15zOa77e
1206919224721063936,Lyndagee49,2019-12-17 12:49:01+00:00,0,Jews,"The very same conspiracy theory motivated both the Pittsburgh massacre of Jews and the Christchurch massacre of Muslims.   I explain why anti-Jewish and anti-Muslim conspiracism is deadly, and cannot be untangled.   If we don't stand against it, we face a grim future. https://t.co/2roUBq5eib"
1181146471095099392,arjundsage,2019-10-07 09:57:18+00:00,0,Jews,"Friedrich asked, �Can you imagine someone saying that about Kristallnacht, the first Nazi pogrom against the Jews,�� https://t.co/Wl7s7VP65x"
1112755347532455937,rooster613,2019-04-01 16:35:23+00:00,0,Jews,Welcome to European antisemitism 2.0. We've been dealing w/this here while everyone is discrediting Jews in US. I h� https://t.co/yqZK6oY95C
1208130073305346048,crazziopod572,2019-12-20 21:00:30+00:00,0,Jews,"�AOC, why do you stand with people who openly support HAMAS? The Women�s (Man Hatred) March Hates Jews!!!� Laura Loomer Video https://t.co/goRiYzgII7  PLZ $$$ LAURA LOOMER FOR CONGRESS  RETWEET TO SHARE PLEASE"
1150054786768748545,Tilly_TeaCup,2019-07-13 14:50:02+00:00,0,Jews,"@SkyNews @jeremycorbyn �We love and support the Jews, oh wait don�t take my photo until I remove the incriminating� https://t.co/AyYskNHPsm"
1108632821063536640,Barbiemacs1,2019-03-21 07:33:56+00:00,0,Jews,@HarveyStaub1 American Jews do not know or could not care less of the chaos Obama has created in the Middle East by� https://t.co/bRizhlwLOG
1107293883069685760,amfoterik,2019-03-17 14:53:28+00:00,1,Jews,I am a MUSLIM. Christians kill me in Iraq. Buddhist kill me in Burma. Jews kill me in Palestine. Hindus  kill me in� https://t.co/gu1nCEvMvT
1162634540008951808,4Tiglion,2019-08-17 07:57:29+00:00,0,Jews,80% of white evangelicals support President Trump and Israeli�s leadership policies; 80% of American Jews oppose Pr� https://t.co/IiRtJCOmJ3
1211999282674511873,melindacleg,2019-12-31 13:15:21+00:00,0,Jews,Jews in NYC face this hatred daily at the hands of radical Blacks who are culturally and institutionally taught to hate Jews from childhood.   I saw it as a cop   This is the root cause of those anti-Semitic attacks that deBlasio refuses to acknowledge.   https://t.co/1ZpMWyzOx3
1135376587963207681,Politicalfin,2019-06-03 02:44:07+00:00,0,Jews,To all the kids that walked out of school to protest guns. These are the shoes of Jews that gave up their firearms� https://t.co/oLJoAikwUN
1212001725445496832,JeanWoj,2019-12-31 13:25:03+00:00,0,Jews,"Attack on Jews in Ny yesterday, an attack on Christian's today. The DS is in panic mode with the truth coming out. Watch for more of this. This church shooting could have been worse if a good guy with a gun hadn't stepped in. ...- #2ndAmendment https://t.co/Xw2qb4mwJh"
1145160340998643713,lv_kekorian909,2019-06-30 02:41:16+00:00,0,Jews,"@JohnRLottJr @ericswalwell @NRA @Everytown ""From 1942 onward Jews were targeted for deportation, and by war�s end h� https://t.co/XCmi1g7qOE"
1164365960481914885,KeeferPB,2019-08-22 02:37:32+00:00,0,Jews,In one day Trump calls himself...  1) King of Israel 2) 2nd Coming of God 3) The Chosen One  Then condemns Jews tha� https://t.co/shltBDTDbm
1105436881406386179,lauda_sion,2019-03-12 11:54:25+00:00,0,Jews,Say it with me: Black people don't cause racism. Muslims don't cause Islamophobia. Jews don't cause anti-Semitism.� https://t.co/YdhxsAP2ZL
1120660851818545153,DuQuene8,2019-04-23 12:09:02+00:00,0,Jews,1) The Nazi &amp; Muslim alliance against the Jews. The Muslim Brotherhood was founded in Egypt in 1928.-ClarionProject� https://t.co/Z5VpGVaEnX
1089394444539912192,llFbvwwns28Vtl8,2019-01-27 05:27:30+00:00,0,Jews,"Sunday is Holocaust Remembrance Day, a day for us to remember the six million Jews that were murdered, and commit t� https://t.co/wnporZOaWq"
1163478168491241472,IlhanMustGo,2019-08-19 15:49:46+00:00,0,Jews,@ArielElyseGold All Jews need to come together and demand Ilhan Omar's removal from the Foreign Affairs Committee.
1164856657131819009,PWM62,2019-08-23 11:07:23+00:00,0,Jews,@RepLeeZeldin Trump called Jews who don't support him disloyal. Just like the Nazis called Jews disloyal to the Reich.
1087718663233388544,jonahelshout,2019-01-22 14:28:32+00:00,0,Jews,"77 years ago, the Hitler movement launched the mass extermination of European Jews. 77 years later, Germany's FM� https://t.co/bJcd3UBmav"
1115820198026797056,mholtan040506,2019-04-10 03:34:00+00:00,0,Jews,"Ted, I�m sitting next to @RealCandaceO right now. I can confirm she is against the mass murder of Germany�s Jews an� https://t.co/vI0yTPIGmz"
1157958610808397825,Gurpal628,2019-08-04 10:17:01+00:00,0,Jews,"They�ve murdered young socialists in Norway, Muslims in Christchurch and Finsbury Park, Jews in Pittsburgh and Powa� https://t.co/g1dvHB3cim"
1102355584811180033,Catheri74731631,2019-03-03 23:50:26+00:00,0,Jews,@SomalianFacts @IlhanMN Is there something unfair about this? Maybe it is just that Jews are capable and civic mind� https://t.co/CS28cC4Gu8
1082710941895192583,GraceRohlf,2019-01-08 18:49:39+00:00,0,Jews,Th only difference between today and pre-1948 is that Jews can defend themselves. And that's what upsets them the most. Fin
1164869383044370432,mattersofmind,2019-08-23 11:57:57+00:00,0,Jews,I as an American Jew who has friends that are American Jews. We will walk on hot coals on our knees to Vote trump o� https://t.co/WMNIgAiYQj
1150494524722044929,northernnewt,2019-07-14 19:57:24+00:00,0,Jews,"@armyofnone @Swerdlick She hates Jews as all good brainwashed Muslims do, that�s hate sitting in Congress #but I�m with you kuato"
1164010341371719680,Omahatorchaser,2019-08-21 03:04:26+00:00,0,Jews,So far today Donald Trump has attacked:  - Jews - Denmark - Rashida Tlaib - Anthony Scaramucci  Donald Trump still� https://t.co/wYIak467W1
1122593401311059968,ArmChairPrez,2019-04-28 20:08:18+00:00,0,Jews,@imraansiddiqi @SableViews Right wing evangelicals care nothing of Jews. They only care for the existence of Israel� https://t.co/nZIfJtJYU7
1204595162019708930,Lollardfish,2019-12-11 02:54:01+00:00,0,Jews,There are a lot of people telling Jews that our instincts are wrong about being redefined as a nation that it�s just a wee technical issue meant to punish pro-Palestinian speech and to untangle our knickers. That Trump is helping us.   counterpoint: history.
1199076217653252098,TheEdMix,2019-11-25 21:23:42+00:00,0,Jews,"@edroso Remember when Hitler made the Jews read ""Heather Has Two Mommies"" to all the Polish children? This is sort of like that."
1141732404291354624,Zach_Snow,2019-06-20 15:39:52+00:00,0,Jews,"Hi Seth, historian of Jews in 20th-Century Europe here. Nice to meet you. I don�t need a hug. I need for our countr� https://t.co/Qw9j5bWuLi"
1210871242661748736,wealdengirl,2019-12-28 10:32:55+00:00,0,Jews,"These are Jewish neighborhoods too, historic ones. And Jews are being attacked there now daily.  How self-abased is this guy, who preens about leading a new and transformative �Jewish Left�? https://t.co/FlV8KN3XT3"
1099954100622512130,LizHerrer,2019-02-25 08:47:48+00:00,0,Jews,"RT @HananyaNaftali: WATCH: Palestinians uproot &amp; steal 50 trees that were planted by Jews in memory of terror victim, Ori Ansbacher, who wa�"
1171946589054734336,novaron1,2019-09-12 00:40:15+00:00,0,Jews,Things that will not Free Palestine: vandalizing Jewish houses of worship in America  Things that remind Jews why I� https://t.co/y2mO1GPwyh
1151675006113460225,xkillerbunnyx,2019-07-18 02:08:13+00:00,0,Jews,Jews are literally physically blockading ICE facilities because we know they�re concentration camps  so maybe stop� https://t.co/tPJfeAnT9C
1202561085515141128,JackEsq007,2019-12-05 12:11:19+00:00,0,Jews,"BREAKING:  �JEWS ARE SAID TO HAVE BEEN SUBJECTED TO DIFFERENT, HUMILIATING, AND EXCLUSIONARY BEHAVIOUR� says Oz in this must-read thread below re: closing submissions of the JLM to the EHRC?? https://t.co/XfStW8n5zk"
1109679106570878976,coach_hall79,2019-03-24 04:51:30+00:00,0,Jews,Pittsburgh Cops calmly arrested the heavily armed white supremacist terrorist who murdered 11 Jews�but a black unar� https://t.co/WHLySIhILY
1102748132469686272,AWillForAWay,2019-03-05 01:50:17+00:00,0,Jews,To be clear: The Daily Stormer openly advocates gassing Jews.   It�s especially galling because so much of CPAC was� https://t.co/yb4heBtNjt
1197164546600898560,CreatDestMedia,2019-11-20 14:47:24+00:00,0,Jews,Has Anti-Semitism Saved The Jews From Extinction By Assimilation? https://t.co/6pHRKjLqP3
1166744089313890306,mamachangus,2019-08-28 16:07:22+00:00,0,Jews,RT @TeaPainUSA: More bad news for the King of the Jews. https://t.co/rpOeSleXqd
1102779401828220929,seth92255927,2019-03-05 03:54:32+00:00,0,Jews,"Can I just ask a quick question? Why the hell does everyone try and tear down the Jews? Like I mean holy shit, this� https://t.co/VZ4VXyCxBF"
1211633391734575104,johntjones68,2019-12-30 13:01:26+00:00,0,Jews,"Jews weren�t getting their asses kicked on the streets of NYC on @RudyGiuliani�s watch. That�s happening on your watch, you worthless piece of garbage. https://t.co/zzqqooEssF"
1105865130741583876,GundlingJh,2019-03-13 16:16:07+00:00,0,Jews,Alan Dershowitz just said something about Jews that everyone needs to hear - @IsraelVideos https://t.co/S5Y2HPeEyb� https://t.co/xy6YTRoFfh
1107643082286215174,arshad_rafia,2019-03-18 14:01:04+00:00,1,Jews,Muslim?  Gets killed by ISIS in Syria&amp;Iraq  Gets killed by Jews in Palestine  Gets killed by Budhists in Burma  Get� https://t.co/GW3UllKgrL
1138208198240980994,beacon4vr,2019-06-10 22:15:56+00:00,0,Jews,"In Jacksonville, I met a Jewish woman, who voted for President Obama twice.   She was actually wearing a ""Jews For� https://t.co/MFuyvb9kfZ"
1140692040746819586,155thMed,2019-06-17 18:45:50+00:00,0,Jews,"Democrats have treated Jews like crap for decades. Yet, American Jews consistently vote overwhelmingly for Dems.  I� https://t.co/hccG2g7Wfb"
1164250799989501952,notyafather,2019-08-21 18:59:56+00:00,0,Jews,Donald Trump�s day so far:  - Says �I am the chosen one� - Calls himself the �King of Israel� after calling Jews �d� https://t.co/4vnC7ROIDy
1117786780911185921,zappa93,2019-04-15 13:48:30+00:00,0,Jews,"Ask Ilhan: Does Rep. Omar Believe Jews Were Responsible For 9/11?: Given her own conspiratorial Jew-hatred, does sh� https://t.co/jpbiLgpGxs"
1162417999837630464,cinderdiane,2019-08-16 17:37:02+00:00,0,Jews,"""The rioters, who were trying to stop Jews from touring the holy site, threw rocks and chairs at policemen guarding� https://t.co/yyEYWypg1D"
1136889845027094528,____EAGLE____,2019-06-07 06:57:16+00:00,1,Jews,"It's too late for him to realise this after his own family ""gifted"" Palestine to those ""foreign Jews"".... Historica� https://t.co/L2xXR67pzZ"
1115015139554725893,capitanoooooo,2019-04-07 22:14:59+00:00,0,Jews,"10 young American Jews just interrupted President Trump�s speech at @RJC | Jews are here to say, [israel's] occupat� https://t.co/RJUCCRc5YB"
1082139812352720896,abuzaid9999,2019-01-07 05:00:11+00:00,1,Jews,"@benfcampen Yes these are the dammed Jews who are cursed in Quran for their doing and they will never be forgiven ,� https://t.co/dE7k0BRQeV"
1148935038861549569,pinkk9lover,2019-07-10 12:40:34+00:00,0,Jews,Brother of San Francisco CAIR Director Who Lobbied Twitter to Ban Loomer Calls For 'Exterminating' Jews - Laura Loo� https://t.co/4HI8dlmvPJ
1144244179599597568,howmuchiswhere,2019-06-27 14:00:46+00:00,0,Jews,"this isn't good for jews, it isn't good for the left, it isn't good for labour, it isn't good for socialism, and it� https://t.co/sDFdqaZVjq"
1136642182281084928,cksheridan73,2019-06-06 14:33:08+00:00,0,Jews,Germany After WW2 �Destroyed all Nazi statues �Paid reparations to Jews �Criminalized Holocaust denial  Arkansas Af� https://t.co/Uys7lLCqjK
1193518337441116160,shehar44,2019-11-10 13:18:40+00:00,0,Jews,Left-wing shadow minister in UK allegedly sang song �Hey Jews� to the tune of �Hey Jude� with additional anti-gay l� https://t.co/S30TNmzfAP
1126812221869367296,MaryQueenfspots,2019-05-10 11:32:23+00:00,0,Jews,RT @tonyposnanski: @JordanUhl Ben Shapiro is literally the Diamond and Silk of Jews.
1146547813016227841,sagetwitting,2019-07-03 22:34:35+00:00,0,Jews,Damn. What a statement.  �Jews Against ICE: We're Doing What the Gentiles of Europe Should Have Done� https://t.co/nEJ7BwJVbA
1122848230843117569,bearerofmeaning,2019-04-29 13:00:54+00:00,0,Jews,Picture 1 of Anti-Semitic cartoon:   Jews lead Winston Churchill - published by Nazi Germany in 1940  Picture 2 of� https://t.co/FuRBg0CmPw
1117071548920152066,femocratsrisin1,2019-04-13 14:26:26+00:00,0,Jews,"@contrapopulist @gksutto @CommissarNoni And shoot up a synagogue, assault Jews on the streets of Brooklyn.  Yes. Am� https://t.co/1ooyeat9LH"
1115994634512158720,LisaWetzelberge,2019-04-10 15:07:09+00:00,0,Jews,"Dual loyalty smears are toxic, whether they are directed against Jews or Muslims. This is the same trash that Fox s� https://t.co/osVlw4Lijq"
1115792502617849856,juella_,2019-04-10 01:43:57+00:00,0,Jews,"RT @realDonaldTrump: �She (Congresswoman Omar) keeps on assaulting Jews...�  Jeff Ballabon, B2 Strategic, CEO https://t.co/WMKN9RQm2n"
1185508835802451969,Umeristic,2019-10-19 10:51:46+00:00,1,Jews,"Needless to say, �The Laundromat� is a conspiracy against Pakistani democracy by Jews, Pakistani establishment, Imr� https://t.co/DoTPUxpVnm"
1092265241373593601,LimboCat,2019-02-04 03:35:01+00:00,0,Jews,"The Communist attacked Christian &amp; Jews, Observe how the DNC has done the same thing: WW IRS, FDR Separation of Church &amp; State, BHO Gay Rts"
1104057480085209088,yoakumgirl923,2019-03-08 16:33:10+00:00,0,Jews,"I follow back all MAGA  Although, I don�t agree w/Meghan in many things, I do applaud her standing up for Jews &amp; ta� https://t.co/0o4jc5gMxe"
1087736169842978818,Luke1732Mullen,2019-01-22 15:38:06+00:00,0,Jews,@hboulware @GayPatriot @slack2thefuture Admit #Cheeto is worst HitlerStalin ever: no gun confiscation (Jews like� https://t.co/mZQSS020Sd
1097033651219546112,GulabMostofa,2019-02-17 07:22:59+00:00,0,Jews,"RT @mirabarhillel: Repaint it with ""NO JEWS"" and see how quickly they appear... https://t.co/4Yazb8TQ5G"
1143064570195587073,27kislev5719,2019-06-24 07:53:25+00:00,0,Jews,"Solidly researched from Dani Ishai Behan to debunk the ""Zionists stole our food and culture!"" lie: Israelis, and Je� https://t.co/U0YL6Eqbv5"
1191097283271630852,LaniBeno,2019-11-03 20:58:16+00:00,0,Jews,The rich won't leave if Corbyn wins! Jews won't leave if Corbyn wins! But plenty will be leaving because of Tory Br� https://t.co/y8GLVg6cqU
1163538167640854534,maxsparber,2019-08-19 19:48:11+00:00,0,Jews,"By the way, please report these accounts. Even though they are hilariously obvious to Jews, to non-Jews they probab� https://t.co/nPapThITgQ"
1210842936126164994,kaleb_russell1,2019-12-28 08:40:27+00:00,0,Jews,"""The Holocaust was legal. Slavery was legal. Segregation was legal.  People who hid Jews in their homes were criminalized. People who freed slaves were criminalized. People who stood up for equality and justice were criminalized.   Legality is not a guide for morality!"""
1104158697008246784,JasonCheathawks,2019-03-08 23:15:22+00:00,0,Jews,Area Man Who Said We Must Stop The Jews From Buying The Election Engages In Blatant Hypocrisy
1205032979954835457,princesssofpwr,2019-12-12 07:53:45+00:00,0,Jews,"�The Exclusive @Ami_Magazine Poll, What Orthodox Jews really think about President Trump� @JakeTurx https://t.co/bYaDIbKPAa https://t.co/TRtFKA8bGj"
1158822613097025536,MssLiberty,2019-08-06 19:30:15+00:00,1,Jews,"Mao Zedong (100 mil + deaths), was a chosen stooge who went to Yale (in China). His inner circle were Jews like Jak� https://t.co/dap9sUihGq"
1162185495339839489,Jackabug,2019-08-16 02:13:09+00:00,0,Jews,Remember when an ICE agent drove over a group of Jews and then we spent the day talking about how antisemitic two M� https://t.co/03616p2Slb
1159271506398109696,andyblandina,2019-08-08 01:14:00+00:00,0,Jews,@realDonaldTrump Trump the �White Supremacist�:  � 1st Golf Club Owner in Palm Beach to allow Blacks &amp; Jews  � Has� https://t.co/sPFxhXEZzI
1104169210886918144,ASneakyFish,2019-03-08 23:57:09+00:00,0,Jews,Friendly reminder that Evangelical Christians only support Israel and Zionism because they think Jews will be their� https://t.co/gHk1QAOeuV
1182632040291852289,MonarchinMN,2019-10-11 12:20:25+00:00,0,Jews,"#OTD 10 October 1941 the deportation of Jews from Czernowitz, Romania was decreed.  Mayor Traian Popovici objected� https://t.co/6f70tKrpgy"
1209210442532446210,nechi_i,2019-12-23 20:33:30+00:00,0,Jews,The claim by the prosecutor of the International Criminal Court that Jews do not have a right to live in the Jewish homeland is pure Antisemitism. So is the  claim that Jews have no right to defend themselves against those who seek their annihilation.
